# language: RU
311	Высокая температура, смотрите руководство
312	Ошибка системы, обратитесь к поставщику услуг
313	Неисправность датчика, обратитесь к поставщику услуг
314	Трубка заблокирована, проверьте трубку
315	Восстанов.завод. настроек, обратитесь к поставщику услуг
316	Калибров.завод. значениями, обратитесь к поставщику услуг
317	Превыш. напряж. Обратитесь к поставщику услуг
318	Низкое напряж. Обратитесь к поставщику услуг
319	
320	Настройки обновлены, вставьте исх. SD карту
321	Вытащите SD карту и нажм. Пуск, чтобы нач.терапию
322	Вытащите SD карту и вставьте исходную SD карту
323	Карта только для чтен., извл., разблок. и установ. SD карту
324	Ошибка SD кар., вытащ.карту и нажм.Пуск, чтобы нач.терапию
325	Ошибка настр., удал. SD карту и обратитесь к поставщ. услуг
326	Дефектная SD карта, вытащите и обратитесь к поставщику услуг
327	Проверьте блок пит. 30/90W ResMed и вставьте кн-тор
328	
329	Читается SD карта
330	Обнов. настроек
331	Восстановление фабричных настроек
332	Удаление данных с SD карты
333	Удал.всех данных
334	Запись данных, не удалять карту SD
335	
336	Срок замены маски, обратитесь к поставщику услуг
337	Срок замены трубки, обратитесь к поставщику услуг
338	Срок замены бака для воды, обратитесь к поставщику услуг
339	Срок замены фильтра, обратитесь к поставщику услуг
340	Срок возврата SD карты поставщику услуг
341	Срок обслуж. вашего прибора, обратитесь к поставщику услуг
342	
343	Высокая утечка, проверьте настр. системы и соединения
344	Подключ. кислр. датч. или нажм. набор для отмены записи оксиметр
345	Проверьте кислр. датчик или нажм. набор для отмены записи оксим.
346	Вставьте SD карту или нажм. набор для отмены записи оксиметр.
347	Неисправность нагревательной трубки, заменить трубку
348	Неисправность увлажнителя, заменить увлажнитель
349	Очень низк.
350	Низкий
351	Средн.
352	Высокий
353	Очень выс.
354	Прошл. ноч.
355	Прошл.мес.
356	1 день
357	1 неделя
358	1 месяц
359	3 месяца
360	6 месяцев
361	1 год
362	Исп.
363	Вкл
364	Выкл
365	
366	Увлажнитель включен
367	Климат контроль включен
368	Оксиметр включен
369	Нет
370	Да
