0	HJEM
1	BEHANDLING
2	CLIMATE CTRL
3	FUKTIGHETSNIVÅ
4	OPPV. SLANGE
5	RAMPE
6	INNSTILLINGER
7	ALTERNATIVER
8	PÅMINNELSER
9	KONFIGURASJON
10	SØVNKVALITET
11	SØVNRAPPORT
12	VIS INNSTILL.
13	SERVICE
14	MASKETILP
15	Modus
16	Innst. trykk
17	Maks trykk
18	Min trykk
19	IPAP
20	Mks IPAP
21	EPAP
22	Min. EPAP
23	PS
24	Min PS
25	Max PS
26	Resp.frekvens
27	Backup-frekvens
28	Easy-Breathe
29	Ti
30	Stigetid
31	Trigger
32	Syklus
33	Max rampe
34	Starttrykk
35	Start EPAP
36	EPR
37	EPR-nivå
38	Maske
39	Masketilp ->
40	Slange
41	AB-filter
42	<- TILBAKE
43	<<- HJEM
44	Climate Ctrl
45	Søvnkvalitet
46	Lekk.varsel
47	SmartStart
48	EPR insp
49	Tilgang
50	Dato
51	Tid
52	Høyde oh
53	Maske
54	Vannbeh.
55	Slange
56	Filter
57	SD-kort
58	Service
59	Tilp. 1
60	Tilp. 2
61	Språk
62	Gjenoppr. std. ->
63	Slett data ->
64	Trykkenheter
65	Temp.enheter
66	Periode
67	Bruk
68	Masketilp
69	AHI
70	Dager brukt
71	Dager > 4 t
72	Gj.sn. bruk
73	Timer brukt
74	Trykk
75	Inspir.trykk
76	Ekspir.trykk
77	% spont T
78	% spont C
79	Samlet AI
80	Sentral AI
81	Driftstimer
82	PGV
83	BID
84	VID
85	RID
86	HID
87	Start
88	SpO2
89	Lekk.
90	MV
91	MåMV
92	Puls
93	RR
94	Vt
95	PS
96	Ti
97	I:E
98	% spont.
99	Trig.
100	Ti max
101	Ti min
102	Cyc.
103	Gjenta
104	Info
105	Innstillingshjul
106	Oppsett
107	3 s
108	°C
109	°F
110	%
111	min.
112	l/min
113	ml
114	t
115	s
116	Min
117	ms
118	mnd
119	--
120	Opp-
121	varming
122	Vent litt:
123	Fullstendig:
124	Er du sikker?
125	Påminnelse:
126	NB!
127	Vent litt…
128	Feil:
129	Ja
130	Nei
131	Mask Events
132	Mask Off
133	Mask Dur
134	Mask On
135	Flow
136	Mask Pressure
137	Therapy Pressure
138	Insp Pressure
139	Exp Pressure
140	Mask Pres Med
141	Mask Pres 95
142	Mask Pres Max
143	Insp Pres Med
144	Insp Pres 95
145	Insp Pres Max
146	Therapy Pres Med
147	Therapy Pres 95
148	Therapy Pres Max
149	Exp Pres Med
150	Exp Pres 95
151	Exp Pres Max
152	Leak Med
153	Leak 95
154	Leak Max
155	RR Med
156	RR 95
157	RR Max
158	Min Vent
159	Min Vent Med
160	Min Vent 95
161	Min Vent Max
162	Tid Vol Med
163	Tid Vol 95
164	Tid Vol Max
165	I:E Med
166	I:E 95
167	I:E Max
168	Targ Vent
169	Targ Vent Med
170	Targ Vent 95
171	Targ Vent Max
172	Snore Index
173	FFL Index
174	HI
175	AHI
176	AI
177	CAI
178	OAI
179	UAI
180	Resp Event
181	Te
