# language: FI
0	KOTI
1	HOITO
2	CLIMATE CTRL
3	KOSTEUSTASO
4	LÄMMIT LETKU
5	VIIVE
6	ASETUKSET
7	LISÄTOIMINNOT
8	MUISTUTUKSET
9	MÄÄRITYKSET
10	UNEN LAATU
11	UNIRAPORTTI
12	NÄYTÄ ASETUKS
13	HUOLTO
14	MASKIN SOPIV
15	OPI TAVOITTEET
16	Toim.muoto
17	Asetuspaine
18	Max paine
19	Min paine
20	IPAP
21	Max IPAP
22	EPAP
23	Min EPAP
24	EPAP maks.
25	PS
26	Min PS
27	Max PS
28	Hengitystaajuus
29	Taustataajuus
30	Easy-Breathe
31	Ti
32	Nousuaika
33	Trigger
34	Cycle
35	Max viive
36	Alkupaine
37	Alku-EPAP
38	EPR
39	EPR-taso
40	Maski
41	Maskin sopiv ->
42	Letku
43	AB-suodatin
44	<- TAKAISIN
45	<<- KOTI
46	Climate Ctrl
47	Unen laatu
48	Vuotohälytys
49	SmartStart
50	EPR Sisään
51	Pääsy
52	Pvm
53	Kello
54	Maski
55	Vesisäiliö
56	Letku
57	Suodatin
58	SD-kortti
59	Huolto
60	Oma 1
61	Oma 2
62	Kieli
63	Tehdasasetukset ->
64	Poista tiedot ->
65	Paineyksikkö
66	Lämpötilayks
67	Pituuden yksikkö
68	Jakso
69	Käyttö
70	Maskin sopiv
71	AHI
72	Käyttöpäivät
73	Päivät >4 h
74	Keskim. käyttö
75	Käyttötunnit
76	Paine
77	Sis.heng.paine
78	Ulosheng.paine
79	% Spont T
80	% Spont C
81	Kok AI
82	Sentr.AI
83	Käyntiaika
84	SW
85	BID
86	VID
87	RID
88	Pituus
89	Tavoiteheng.taaj.
90	Tavoite-Va
91	Vt/kg
92	Opi tavoitteet ->
93	Letkusto
94	Hälytykset
95	Valinnat
96	Ulk. kostutin
97	Pieni MV
98	Suuri ilmavuoto
99	Ilma-aukoton maski
100	Matala SpO2
101	Apneahälytys
102	Häl. voim./testi
103	Vahvista lopetus
104	Hoito-LED
105	HID
106	AID
107	Opitaan…
108	Lasketaan…
109	Hyväksy ->
110	<- Peruuta
