# language: DA
0	HJEM
1	BEHANDLING
2	CLIMATE CTRL
3	FUGTIGH.NIV.
4	OPVARM. SL.
5	RAMPE
6	INDSTILLINGER
7	OPTIONER
8	PÅMINDELSER
9	KONFIGURATION
10	SØVNKVALITET
11	SØVNRAPPORT
12	VIS INDST.
13	SERVICE
14	MASKETILP.
15	INDLÆR MÅLVÆRDIER
16	Funkt
17	Indst. tryk
18	Maks. tryk
19	Min. tryk
20	IPAP
21	Maks. IPAP
22	EPAP
23	Min. EPAP
24	Maks. EPAP
25	PS
26	Min. PS
27	Maks. PS
28	Resp.frekv.
29	Backupfrekv.
30	Easy-Breathe
31	Ti
32	Stign.tid
33	Trigger
34	Cyklus
35	Maks. rampe
36	Starttryk
37	Start EPAP
38	EPR
39	EPR-niveau
40	Maske
41	Masketilp. ->
42	Slange
43	AB-filter
44	<- TILBAGE
45	<<- HJEM
46	Climate Ctrl
47	Søvnkvalitet
48	Lækalarm
49	SmartStart
50	EPR insp.
51	Adgang
52	Dato
53	Kl.
54	Maske
55	Vandbeh.
56	Slange
57	Filter
58	SD-kort
59	Service
60	Tilpas. 1
61	Tilpas. 2
62	Sprog
63	Gendan fabriksindst->
64	Slet data ->
65	Trykenh.
66	Temp.enh.
67	Højdeenhed
68	Periode
69	Brug
70	Masketilp.
71	AHI
72	Dage brugt
73	Dage >4 tim
74	Gns.brug
75	Anv. tim.
76	Tryk
77	Insp.tryk
78	Ekssp.tryk
79	% spont T
80	% spont C
81	Total AI
82	Central AI
83	Kørte timer
84	SW
85	BID
86	VID
87	RID
88	Højde
89	Mål-resp.frekv.
90	Mål-Va
91	Vt/kg
92	Indlær målværdier ->
93	Slangesystem
94	Alarmer
95	Valgmuligheder
96	Ekst. fugter
97	Lav MV
98	Stor lækage
99	Maske uden udluft.
100	Lav SpO2
101	Apnøalarm
102	Alarmstyrke/test
103	Bekræft stop
104	Behandlings-LED
105	HID
106	AID
107	Indlærer…
108	Beregner…
109	Acceptér ->
110	<- Annuller
111	INGEN ALARMER
112	ALARM
113	Start
114	SpO2
115	Læk
116	MV
117	Va
118	MåMV
119	Puls
120	RF
121	Vt
122	TgVa
123	PS
124	FL
125	I:E
126	% spont
127	trig
128	Ti max
129	Ti min.
130	cyk
131	Gentag
132	Info
133	 Trykknap
134	Indst
135	3 sek
136	°C
137	°F
138	%
139	min.
140	cm
141	Tommer
142	ml/kg IBW
143	l/min
144	ml
145	timer
146	s
147	Min
148	ms
149	mdr
150	--
151	iVAPS LT
152	Opvarm-
153	ning
154	Vent:
155	Færdig:
156	Er du sikker?
157	Husk:
158	Obs!
159	Vent…
160	Fejl:
161	Alarm:
162	Ja
163	Nej
164	Mask Events
165	Mask Off
166	Mask Dur
167	Mask On
168	Flow
169	Mask Pressure
170	Therapy Pressure
171	Insp Pressure
172	Exp Pressure
173	Alveolær ventilation
174	Indåndingstid Ti
175	Mask Pres Med
176	Mask Pres 95
177	Mask Pres Max
178	Insp Pres Med
179	Insp Pres 95
