# language: PT-7
# IDs 28, 327, 328, 365, 369, 379-398 retain text shared by all stock SX584-0204 locales.
0	Início
1	Configs
2	Minhas opções
3	Sobre
4	Umidificador
5	Ajuste Másc
6	Reconh Metas
7	Relat. Sono
8	Monitoram.
9	Oxímetro
10	Sair do menu clínico
11	Terapia
12	Modo
# 13: Pathology Defaults
# 14: Pathology
15	Altura
16	Freq Pac Pret
17	Va Pret
18	Vt/kg
# 19: Auto EPAP
20	Pressão Def
21	Pressão Máx
22	Pressão Mín
23	IPAP
24	IPAP Máx
25	EPAP
26	EPAP Mín
27	EPAP Máx
28	iBR
29	PS
30	PS Mín
31	PS Máx
32	Freq Resp
33	Freq Apoio
34	Easy-Breathe
35	Ti
36	Ti Máx
37	Ti Mín
38	Temp Sub
39	Acionam
40	Transição
41	Máscara
42	Reconh Metas
43	Conforto
44	Resposta
45	T. rampa
46	Rampa Máx
# 47: Ramp Down
48	Pressão Inicial
49	EPAP Inicial
50	APE
51	Tipo de APE
52	Nível APE
53	Climate Ctrl
54	Temp. do Tubo
55	Umidade
56	Alívio da pressão
57	SmartStart
58	Acessórios
59	Tubo
60	Ajustar máscara
61	Filtro AB
62	Umidificador Ext.
63	Ver oxímetro
64	Alarmes
65	VM baixa
66	Fuga Alta
67	Másc NãoVent
68	SpO2 Baixo
69	Apnéia
# 70: Set All Alarms Off
71	Vol/TesteAlarme
72	Opções
73	Acesso
74	Alerta Fuga
75	Confirm Parada
76	LED de Terapia
77	Modo avião
78	Lembretes
79	Configuração
80	Idioma
81	Data
82	Hora
# 83: Desat. Rule
84	Unid Pressão
85	Unid Temper
86	Unids Altura
87	Rest Padrões
88	Apagar Dados
89	Dispositivo
90	VS
91	Hrs Funcion
92	Umidificador
93	Núm. CX
94	Modem interno
95	NS
96	Fornec.
97	Tipo
98	Serviço
99	Sinal
100	OK
101	Parar Ajuste Másc.
102	Voltar
103	Cancelar
104	Máscara
105	Câm água
106	Tubo
107	Filtro
108	Reconh…
109	Calculando…
# 110: Stop Learning
# 111: Targets Learnt
112	Aceitar
113	Horas de
114	uso
115	Even. (IAH)
116	por hora
117	Eventos
118	Vedação da
119	máscara
120	Mais Info
121	Total Hrs Uso
122	Período
123	Dias de Uso
124	Dias 4h+
125	Méd de Uso
126	Hrs Uso
127	Pressão
128	Press Insp
129	Press Exp
130	Espon Disp
131	Espon Tran
132	IAH
133	IA Total
134	IA Central
135	Alarme
# 136: Mute
# 137: Unmute Alarms
138	SEM ALARMES
139	Recorr
140	PS
141	SpO2
142	Pulso
143	Fuga
144	FR
145	VM
146	Vc
147	VMPr
148	Va
149	VaPr
150	I:E
151	iVAPS LT
152	Bom
153	Ajustar
154	ml/kg PCI
155	bpm
156	°
157	%
158	mes.
159	hrs
160	min
161	s
162	ms
163	l/m
164	l/s
165	mg/l
166	ml
167	--
168	dBm
169	
170	Aguarde
171	Concluído
172	Tem certeza?
173	Lembrete
174	Atenção
175	myAir
176	Aguarde…
177	Erro
178	Alarme
179	Preparando o cartão SD; não desligue nem remova o cartão
180	Atualizando o dispositivo; não desligue
181	Atualizando as configurações; não desligue nem remova o cartão SD
182	Restaurando padrões de fábrica
183	Apagando todos os dados
184	A calcular metas
185	ClimateLineAir conectado
186	Configurações atualizadas; remova o cartão SD para continuar
187	Configurações atualizadas; pressione OK para continuar
188	Padrões de fábrica restaurados
189	Dados apagados
190	Metas reconhecidas; pressione OK para continuar
191	Apagar todos os dados?
192	Restaurar padrões de fábrica?
193	Cancelar reconhecimento de metas?
194	Parar terapia?
# 195: Start Ramp Down?
196	Modo de Avião atualmente ligado; deseja desligar?
197	Detectado cartão SD de outro dispositivo; continuar a usar o cartão?
198	É hora de substituir a máscara; contate prest. cuidados
199	É hora de substituir o tubo; contate prest. cuidados
200	É hora de substituir o reservatório de água; contate prest. cuidados
201	É hora de substituir o filtro; contate prest. cuidados
202	É hora de devolver o cartão SD ao prest. de cuidados
203	É hora de levar o dispositivo para manutenção; contate prest. cuidados.
204	Nenhum cartão SD foi detectado; pressione OK para continuar
205	Cartão SD quase cheio; contate prest. cuidados para pedir novo cartão
206	Cartão SD cheio; contate prest. cuidados para pedir novo cartão
207	Insira cartão SD original ou pressione OK para continuar
208	Remova o cartão SD para continuar a terapia
209	Cartão somente leitura. Remova, destrave e reinsira o cartão SD.
210	Erro no cartão SD; remova o cartão e pressione Início para começar a terapia
211	Configs não aplicadas; remova o cartão SD e contate o prest. de cuidados
212	Insira o cartão SD ou pressione OK para não registar dados de oximetria
213	Conecte uma fonte de 90 W para uso integral do Climate Control
214	Falha no ClimateLineAir; substitua o tubo
215	Falha do sistema de aquecimento; a terapia funcionará sem aquecimento
216	Vida útil do motor excedida; contate prest. cuidados
217	Alarme de Falha de Energia Limitada; contate prest. cuidados
218	Preparando o dispositivo; pressione OK e tente novamente
219	Não é possível definir uma data e hora que se situe no passado
220	Conector de energia na traseira do dispositivo não totalmente inserido
221	Verifique o sensor de dedo ou pressione OK para continuar sem oximetria
222	Verifique a conexão oxím. ou pressione OK para continuar sem oximetria
223	Metas não reconhecidas; pressione OK e tente novamente
224	Erro de memória de config.; contate prest. cuidados
# 225: Ti Min is set shorter than Rise Time
226	Controle a qualidade do seu sono em \nResMed.com/myAir
227	Falha do sistema; consulte o manual do usuário\nErro 
228	Fuga alta detect.; verif. reserv. água, vedação reserv./tampa lateral
229	Tubo obstruído; verifique o tubo
230	Fuga alta detectada; conecte o tubo
231	Fuga detectada; verifique montagem do sistema e todas as conexões
232	SpO2 baixo detectado
233	Sem dados SpO2; verifique a conexão do sensor oxi ao módulo/dedo
234	Verifique a conexão oxím. ou pressione OK para continuar sem oximetria
235	VM Baixo detectado
236	Másc. não vent. detectada; use másc. ventilada ou desobstrua o respiradouro
237	Apnéia detectada
238	
239	L
240	Exec aquecimento
241	Parar Aquec.
242	
243	
244	Aquecendo
245	Pronto
246	Esfriando
247	
248	
249	
250	SpO2 Bx
251	Fuga Alta
252	VM Baixa
253	Sem SpO2
254	Apnéia
255	Não Vent
256	Sem Oxi
257	CPAP
258	AutoSet
259	APAP
260	S
261	ST
262	T
263	VAuto
264	SVA
265	SVAAuto
266	iVAPS
267	CPA
268	AutoSet for Her
# 269: Obstructive
# 270: Restrictive
# 271: Normal
# 272: OHS
273	Desl
274	10
275	Desl
276	Lig
277	Auto
278	Só Rampa
279	Sempre
280	Standard
281	Suave
282	Almofadas
283	Facial
284	Nasal
285	Pediátrica
286	SlimLine
287	Standard
288	3m
289	Baixo
290	Méd
291	Alto
292	Completo
293	Lig
294	English
295	Français
296	Deutsch
297	Italiano
298	Español
299	Español
300	Português
301	Português
302	Nederlands
303	Svenska
304	Dansk
305	Norsk
306	Suomi
307	ニホンゴ
308	Русский
309	Türkçe
310	繁體中文
311	简体中文
312	Polski
313	日本語
314	Česky
315	Jan
316	Fev
317	Mar
318	Abr
319	Mai
320	Jun
321	Jul
322	Ago
323	Set
324	Out
325	Nov
326	Dez
327	3%
328	4%
329	1 Dia
330	1 Semana
331	1 Mês
332	3 Meses
333	6 Meses
334	1 Ano
335	
336	
337	Ti Mín
338	Ti Máx
339	Temp
340	Desl
341	Lig
342	Auto
343	Manual
344	Mto Baixo
345	Baixo
346	Méd
347	Alto
348	Mto Alto
349	Não
350	Sim
351	cmH2O
352	hPa
353	cm
354	pol
355	°C
356	°F
357	Min
358	
359	
360	Hypopnea
361	Central Apnea
362	Obstructive Apnea
363	Apnea
364	Arousal
365	SpO2 Desaturation
366	No CSR Event
367	CSR Start
368	CSR End
369	No Alarm
370	Motor fault
371	High pressure fault
372	High Temperature fault
373	Sensor fault
374	System error
375	Calibration Reset to default
376	Settings Reset to default
377	Over voltage fault
378	Alarm Unit fault
379	Hum tub/endcap Open activated
380	Hum tub/endcap Open deactivated
381	Tube Blocked activated
382	Tube Blocked deactivated
383	Tube Disconnected activated
384	Tube Disconnected deactivated
385	High Leak activated
386	High Leak deactivated
387	Non Vented Mask activated
388	Non Vented Mask deactivated
389	Low Min Ventilation activated
390	Low Min Ventilation deactivated
391	Apnoea Alarm activated
