# language: DA
# IDs 28, 327, 328, 365, 369, 379-398 retain text shared by all stock SX584-0204 locales.
0	Hjem
1	Indstillinger
2	Mine optioner
3	Om
4	Fugter
5	Masketilp.
6	Måloplæring
7	Søvnrapport
8	Overvågning
9	Oximeter
10	Afslut klinisk menu
11	Behandling
12	Funkt
# 13: Pathology Defaults
# 14: Pathology
15	Højde
16	Målpat.frek.
17	Målvent
18	Vt/kg
# 19: Auto EPAP
20	Indst. tryk
21	Maks. tryk
22	Min. tryk
23	IPAP
24	Maks. IPAP
25	EPAP
26	Min. EPAP
27	Maks. EPAP
28	iBR
29	PS
30	Min. PS
31	Maks. PS
32	Resp.frekv.
33	Backupfrekv.
34	Easy-Breathe
35	Ti
36	Ti max
37	Ti min.
38	Stign.tid
39	Trigger
40	Cyklus
41	Maske
42	Måloplæring
43	Komfort
44	Response
45	Rampetid
46	Maks. rampe
# 47: Ramp Down
48	Starttryk
49	Start EPAP
50	EPR
51	EPR-type
52	EPR-niveau
53	Climate Ctrl
54	Slangetemp.
55	Fugtigh.Niv.
56	Tryklettelse
57	SmartStart
58	Tilbehør
59	Slange
60	Kør masketilpas.
61	AB-filter
62	Ekstern fugter
63	Vis oximeter
64	Alarmer
65	Lav MV
66	Stor lækage
67	Uvent. Maske
68	Lav SpO2
69	Apnøalarm
# 70: Set All Alarms Off
71	Alarmvol/test
72	Optioner
73	Adgang
74	Lækalarm
75	Bekræft stop
76	Beh.indikator
77	Flyfunktion
78	Påmindelser
79	Konfiguration
80	Sprog
81	Dato
82	Kl.
# 83: Desat. Rule
84	Trykenh.
85	Temp.enh.
86	Højdeenheder
87	Gendan fabriksindst
88	Slet data
89	Apparat
90	SW
91	Kørte timer
92	Fugter
93	CX-nummer
94	Internt modem
95	S.nr.
96	Leveran.
97	Type
98	Service
99	Signal
100	OK
101	Stop masketilp.
102	Tilbage
103	Annullér
104	Maske
105	Vandbeh.
106	Slange
107	Filter
108	Lærer …
109	Beregn. i gang
# 110: Stop Learning
# 111: Targets Learnt
112	Accepter
113	Brug
114	timer
115	Hænd. (AHI)
116	pr. time
117	Hændelser
118	Maske
119	forsegling
120	Mere info
121	Timebrug i alt
122	Periode
123	Dage brugt
124	Dage >4 tim
125	Gns.brug
126	Anv. tim.
127	Tryk
128	Insp.tryk
129	Ekssp.tryk
130	spont trig
131	spont cyk
132	AHI
133	Total AI
134	Central AI
135	Alarm
# 136: Mute
# 137: Unmute Alarms
# 138: No Alarms
139	Gentag
140	PS
141	SpO2
142	Puls
143	Læk
144	RF
145	MV
146	Vt
147	MåMV
148	Vent
