# language: ZH-CN
# IDs 28, 327, 328, 365, 369, 379-398 retain text shared by all stock SX584-0204 locales.
0	首页
1	设定
2	我的选项
3	关于
4	增湿器
5	面罩试戴
6	学习目标
7	睡眠报告
8	监测
9	血氧仪
10	退出临床指南菜单
11	治疗
12	模式
# 13: Pathology Defaults
# 14: Pathology
15	身高
16	目标呼吸频率
17	目标肺泡通气量
18	Vt/kg
# 19: Auto EPAP
20	设定压力
21	最大压力
22	最小压力
23	吸气压(IPAP)
24	最大吸气压
25	呼气压(EPAP)
26	最小呼气压
27	最大呼气压
28	iBR
29	压力支持
30	最小压力支持
31	最大压力支持
32	呼吸频率
33	备用频率
34	轻松呼吸
35	吸气时间
36	Ti Max
37	Ti Min
38	压力上升时间
39	吸气触发
40	呼气触发
41	面罩
42	目标测试
43	舒适
44	响应
45	升压时间
# 46: Max Ramp
# 47: Ramp Down
48	开始压力
49	起始呼气压
50	呼气释压(EPR)
51	EPR类型
52	EPR 水平
53	Climate Ctrl
54	管路温度
55	湿度水平
56	压力释放
57	智能启动
58	附件
59	管路
60	运行面罩试戴
61	细菌过滤器
62	外接湿化器
63	查看血氧仪
64	报警
65	低MV
66	大量漏气
67	无排气孔面罩
68	低脉氧饱和度
69	呼吸暂停报警
# 70: Set All Alarms Off
71	报警音量/测试
72	选项
73	基本设置
74	漏气警报
75	确认停止
76	治疗指示灯
77	飞机模式
78	提示
79	配置
80	语言
81	日期
82	时间
# 83: Desat. Rule
84	压力单位
85	温度单位
86	身高单位
87	恢复预设值
88	消除数据
89	装置
90	SW
91	运转小时
92	增湿器
93	CX编号
94	内置调制解调器
95	序号
96	供应商
97	类型
98	服务
99	信号
100	确定
101	停止面罩试戴
102	返回
103	取消
104	面罩
105	水槽
106	管路
107	过滤器
108	正在了解……
109	计算中......
# 110: Stop Learning
# 111: Targets Learnt
112	接受
113	使用时间
114	小时
115	事件(AHI)
116	每小时
117	事件
118	面罩
119	密封
120	更多信息
121	使用总时数
122	期间
123	使用天数
124	4小时以上天数
125	平均用时
126	使用小时
127	压力
128	吸气压力
129	呼气压力
130	Spont 触发
131	Spont Cyc
132	AHI
133	总AI
134	中央AI
135	报警
# 136: Mute
# 137: Unmute Alarms
# 138: No Alarms
139	周期
140	PS
141	SpO2
142	脉搏
143	漏气
144	RR
145	MV
146	Vt
147	TgMV
148	Va
149	目标Va
150	I:E
151	iVAPS LT
152	良好
153	调整
154	ml/kg IBW
155	呼吸频率
156	摄氏
157	%
158	个月
159	小时
160	分钟
161	秒
162	毫秒
163	升/分
164	(公升/秒)
165	毫克/公升
166	毫升
167	--
168	dBm
169	
170	请等候
171	完成
172	您确定吗？
173	提示
174	注意
175	myAir
176	请等候
177	错误
178	报警
179	正在准备SD卡，请勿关闭电源或移除SD卡
180	正在更新装置，请勿关闭电源
181	正在更新设定，请勿关闭电源或移除SD卡
182	恢复原厂默认值
183	消除所有数据
184	测试目标
185	已连接ClimateLineAir
186	已更新设定，移除SD卡后继续
187	已更新设定，按“确定”继续
188	已恢复出厂设定
189	数据消除成功
190	成功识别目标，按“确定”继续
191	消除所有数据吗?
192	恢复出厂默认值?
193	取消目标测试？
194	要停止治疗？
# 195: Start Ramp Down?
196	当前正在使用飞行模式，您要关闭这个模式吗？
197	检测到另一个装置的SD卡，您要继续使用SD卡吗？
198	需要更换面罩，请联系代理商
199	需要更换管路，请联系代理商
200	需要更换增湿器水槽，请联系代理商
201	需要更换过滤器，请联系代理商
202	需要将SD卡还给代理商
203	需要进行仪器保养，请联系代理商
204	未检测到SD卡，按“确定”继续
205	SD卡即将满，请联系代理商，预定一张新卡
206	SD卡现已满，请联系代理商，预定一张新卡
207	插入原装SD卡或按“确定”继续
208	请移除SD卡继续治疗
209	只读卡，请移除，开启并重新插入SD卡
210	SD卡错误，移除卡片并按“开始”，即可开始治疗
211	设定不适用，移除SD卡并联系代理商
212	插入SD卡或按“确定”确认没有血氧数据记录
213	连接90瓦电源，启动智能温控系统
214	ClimateLineAir故障，请更换管路
