# language: TR
0	Anasayfa
1	Ayarlar
2	Seçeneklerim
3	Hakkında
4	Nemlendirici
5	Maske Oturumu
6	Hedef Öğren
7	Uyku Raporu
8	İzleme
9	Oksimetre
10	Klinik Menüden Çıkış
11	Tedavi
12	Mod
13	Boy
14	Hedef Slnm Hızı
15	Hedef Va
16	Vt/kg
17	Basıncı Ayarla
18	Azami  Basınç
19	Min Basınç
20	IPAP
21	Azami IPAP
22	EPAP
23	Min EPAP
24	Maks EPAP
25	BD
26	Min BD
27	Azami BD
28	Solunum Hızı
29	Destek Slnm Hızı
30	Easy-Breathe
31	Ti
32	Max Ti
33	Min Ti
34	Yükslm Süre
35	Tetik
36	Döngü
37	Hedef Öğren
38	Konfor
39	Rampa Zmn
40	Basıncı Başlat
41	EPAP Başlat
42	EPR
43	EPR Tip
44	EPR Düzeyi
45	Tepki
46	Climate Ctrl
47	Hortum Sıcaklığı
48	Nemlilik Düzeyi
49	Basınç Tahliye
50	SmartStart
51	Aksesuarlar
52	Maske
53	Hortum
54	Maske Uyum Bşlt
55	Maske Testini Durdr
56	AB Filtresi
57	Har. Nemlndirici
58	Oksimet. Görntle
59	Alarmlar
60	Düşük MV
61	Yüksek Kaçak
62	Non-Vent Maske
63	Düşük SpO2
64	Apne Alarmı
65	Alarm Vol/Test
66	Seçenekler
67	Temel
68	Sızıntı Uyarısı
69	Durdurma Ony
70	Tedavi LED'i
71	Uçak Modu
72	Hatirlatmalar
73	Konfigürasyon
74	Dil
75	Tarih
76	Zaman
77	Basınç Birimi
78	Sıcaklık Birimi
79	Yüksek. Brmlr
80	Varsayılana Dön
81	Verileri Sil
82	Cihaz
83	Yazlm
84	Topl. Saat
85	Nemlendirici
86	CX Numarası
87	Dahili Modem
88	SN
89	Sağlayıcı
90	Tip
91	Servis
92	Sinyal
93	Tamam
94	Geri
95	İptal
96	Maske
97	Su Hazne
98	Hortum
99	Filtre
100	Öğreniyor…
101	Hesaplanıyor…
102	Kabul
103	Kullanım
104	saat
105	Olaylar (AHI)
106	saatte
107	Olaylar
108	Maske
109	Mühür 
110	Detaylı Bilgi
111	Top Kul Süresi
112	Süre
113	Kullanln Gün
114	4sa+ Gün
115	Ort. Kullan.
116	Kul. Saat
117	Basınç
118	İnsp. Basınç
119	Eksp. Basınç
120	Doğal Tetik
121	Doğal Dev
122	AHI
123	Toplam AI
124	Merkezi AI
125	Tekrarla
126	BD
127	SpO2
128	Nabız
129	Sızıntı
130	RR
131	MV
132	Vt
