0	KOTI
1	HOITO
2	KOSTEUSTASO
3	LÄMMIT LETKU
4	CLIMATE CTRL
5	VIIVE
6	ASETUKSET
7	LISÄTOIMINNOT
8	MUISTUTUKSET
9	MÄÄRITYKSET
10	UNEN LAATU
11	UNIRAPORTTI
12	NÄYTÄ ASETUKS
13	HUOLTO
14	MASKIN SOPIV
15	Toim.muoto
16	Asetuspaine
17	Max paine
18	Min paine
19	IPAP
20	EPAP
21	Alkupaine
22	Alku-EPAP
23	Max IPAP
24	Min EPAP
25	PS
26	Max PS
27	Min PS
28	Max viive
29	EPR
30	EPR-taso
31	Maski
32	Maskin sopiv ->
33	Letku
34	Nousuaika
35	Ti
36	Trigger
37	Cycle
38	Hengitystaajuus
39	Taustataajuus
40	Easy-Breathe
41	AB-suodatin
42	Climate Ctrl
43	SmartStart
44	Korkeus
45	Vuotohälytys
46	<- TAKAISIN
47	<<- KOTI
48	Unen laatu
49	EPR Sisään
50	Pvm
51	Kello
52	Maski
53	Vesisäiliö
54	Letku
55	Suodatin
56	SD-kortti
57	Huolto
58	Oma 1
59	Oma 2
60	Kieli
61	Tehdasasetukset ->
62	Poista tiedot ->
63	Paineyksikkö
64	Lämpötilayks
65	Jakso
66	Maskin sopiv
67	Käyttö
68	AHI
69	Paine
70	Sis.heng.paine
71	Ulosheng.paine
72	% Spont T
73	% Spont C
74	Kok AI
75	Sentr.AI
76	Keskim. käyttö
77	Käyttöpäivät
78	Päivät >4 h
79	Käyttötunnit
80	Käyntiaika
81	SW
82	BID
83	VID
84	RID
85	HID
86	Käynn
87	SpO2
88	Syke
89	Vuoto
90	Vt
91	RR
92	MV
93	PS
94	Ti Max
95	Ti
96	Ti Min
97	I:E
98	TgMV
99	% Spont
100	Trig
101	Cyc
102	Toist
103	Tiedot
104	Säädin
105	Asetus
106	3 sek
107	%
108	°C
109	°F
110	min.
111	Min
112	ms
113	s
114	kk
115	l/min
116	ml
117	h
118	--
119	Lämmitys
120	
121	Odota:
122	Valmis:
123	Huomio:
124	Virhe:
125	Oletko varma?
126	Muistutus:
127	Odota…
128	Kyllä
129	Ei
