317	Inställningar har uppdaterats, sätt tillbaka ursprung- ligt SD-kort
318	Ta ut SD-kortet
319	Ta bort SD-kort och sätt tillbaka ursprung-ligt SD-kort
320	Skrivskyddat kort, ta bort, lås upp och sätt tillbaka SD-kort
321	Kortfel, ta ut SD-kortet och kontakta vårdgivaren
322	Inställningsfel, ta bort SD-kort och kontakta klinikern
323	Ogiltigt SD-kort, ta bort och kontakta klinikern
324	Kontrollera ResMeds 30/90W nätadapter. Tryck in konnektorn helt.
325	
326	Läser SD-kort
327	Uppdaterar inställn
328	Återställer fabriks- inställningar
329	Raderar SD-kort data
330	Raderar alla data
331	Registrerar data, ta inte bort SD-kort
332	
333	Dags för maskbyte, kontakta klinikern
334	Dags för slangbyte, kontakta klinikern
335	Dags för vattenbehållarbyte, kontakta klinikern
336	Dags för filterbyte, kontakta klinikern
337	Dags att returnera SD-kort till klinikern
338	Dags för utrustningsservice, kontakta klinikern
339	
340	Hög läcka, kolla systeminstallation och alla kopplingar
341	Anslut oxi-sensor eller tryck på knapp för att inte logga oximetridata
342	Kolla oxi-sensor eller tryck på knapp för att inte logga oximetridata
343	Sätt in SD-kort eller tryck knapp för att inte logga oximetridata
344	Fel på uppvärmd slang, byt ut slang
345	Fel på befuktaren, byt ut befuktare
346	Mkt låg
347	Låg
348	Med
349	Hög
350	Mkt hög
351	Föreg. natt
352	Föreg. Mån
353	1 dag
354	1 vecka
355	1 månad
356	3 månader
357	6 månader
358	1 år
359	Användn
360	På
361	Av
362	
363	Befuktare aktiverad
364	Climate Control aktiverad
365	Oximeter aktiverad
366	Nej
367	Ja
