# language: EN
0	HOME
1	TREATMENT
2	HUMIDITY LEVEL
3	HEATED TUBE
4	CLIMATE CTRL
5	RAMP
6	SETTINGS
7	OPTIONS
8	REMINDERS
9	CONFIGURATION
10	SLEEP QUALITY
11	SLEEP REPORT
12	VIEW SETTINGS
13	SERVICE
14	MASK FIT
15	Mode
16	Set Pressure
17	Max Pressure
18	Min Pressure
19	IPAP
20	EPAP
21	Start Pressure
22	Start EPAP
23	Max IPAP
24	Min EPAP
25	PS
26	Max PS
27	Min PS
28	Max Ramp
29	EPR
30	EPR Level
31	Mask
32	Mask Fit ->
33	Tube
34	Rise Time
35	Ti
36	Trigger
37	Cycle
38	Resp. Rate
39	Backup Rate
40	Easy-Breathe
41	AB Filter
42	Climate Ctrl
43	SmartStart
44	Altitude
45	Leak Alert
46	<- BACK
47	<<- HOME
48	Sleep Quality
49	EPR Inhale
50	Date
51	Time
52	Mask
53	Water Tub
54	Tube
55	Filter
56	SD Card
57	Service
58	Custom 1
59	Custom 2
60	Language
61	Restore Defaults ->
62	Erase Data ->
63	Press. Units
64	Temp. Units
65	Period
66	Mask Fit
67	Usage
68	AHI
69	Pressure
70	Insp. Pressure
71	Exp. Pressure
72	% Spont T
73	% Spont C
74	Total AI
75	Central AI
76	Avg. Usage
77	Days Used
78	Days >4hrs
79	Used Hrs
80	Run Hrs
81	SW
82	BID
83	VID
84	RID
85	HID
86	Start
87	SpO2
88	Pulse
89	Leak
90	Vt
91	RR
92	MV
93	PS
94	Ti Max
95	Ti
96	Ti Min
97	I:E
98	TgMV
99	% Spont
100	Trig
101	Cyc
102	Recur
103	Info
104	Push Dial
105	Setup
106	3sec
107	%
108	°C
109	°F
110	min.
111	Min
112	ms
113	s
114	mths
115	L/min
116	ml
117	hrs
118	--
119	Warm Up
120	
121	Please Wait:
122	Complete:
123	Attention:
124	Error:
125	Are you sure?
126	Reminder:
127	Please Wait…
128	Yes
129	No
130	Mask Events
131	Mask Off
132	Mask Dur
133	Mask On
134	Flow
135	Mask Pressure
136	Therapy Pressure
137	Insp Pressure
138	Exp Pressure
139	Mask Pres Med
140	Mask Pres 95
141	Mask Pres Max
142	Insp Pres Med
143	Insp Pres 95
144	Insp Pres Max
145	Therapy Pres Med
146	Therapy Pres 95
147	Therapy Pres Max
148	Exp Pres Med
149	Exp Pres 95
150	Exp Pres Max
151	Leak Med
152	Leak 95
153	Leak Max
154	RR Med
155	RR 95
156	RR Max
157	Min Vent
158	Min Vent Med
159	Min Vent 95
160	Min Vent Max
161	Tid Vol Med
162	Tid Vol 95
163	Tid Vol Max
164	I:E Med
165	I:E 95
166	I:E Max
167	Targ Vent
168	Targ Vent Med
169	Targ Vent 95
170	Targ Vent Max
