# language: RU
0	ОСН. ИНФОРМ.
1	ЛЕЧЕНИЕ
2	УРОВ. ВЛАЖН.
3	НАГРЕТ. ТРУБКА
4	КЛИМАТ КОНТР.
5	RAMP
6	УСТАНОВКИ
7	ВАРИАНТЫ
8	НАПОМИНАНИЯ
9	КОНФИГУРАЦИЯ
10	КАЧЕСТВО СНА
11	ОТЧЕТ О СНЕ
12	НАСТР. ВИДА
13	ОБСЛУЖИВАНИЕ
14	ПРИЛЕГ.МАСКИ
15	Режим
16	Уст.давление
17	Макс.давление
18	Мин.давление
19	IPAP
20	EPAP
21	Нач.давление
22	Старт EPAP
23	Макс.IPAP
24	Мин.EPAP
25	PS
26	Макс. PS
27	Мин. PS
28	Макс. Ramp
29	EPR
30	Уров. EPR
31	Маска
32	Прилег.маски ->
33	Трубка
34	Вр.подъем
35	Ti
36	Триггер
37	Цикл
38	Скорость дых.
39	Скор.поддерж.
40	Easy-Breathe
41	AB фильтр
42	Climate Ctrl
43	SmartStart
44	Высота 
45	Сигн.утечки
46	<- НАЗАД
47	<<- ОСН. ИНФОРМ.
48	Качество сна
49	Вдох EPR
50	Дата
51	Время
52	Маска
53	Водян.бак
54	Трубка
55	Фильтр
56	SD карта
57	Обслуж.
58	Индив. 1
59	Индив. 2
60	Язык
61	Восст.заводские
62	Удалить данные
63	Ед.давления
64	Ед.температ.
65	Период
66	Прилег.маски
67	Длит.исп.
68	AHI
69	Давление
70	Инсп.давлен.
71	Эксп.давлен.
72	%спонт.тригг.
73	%спонт.цикл
74	Всего AI
75	Центр. AI
76	Ср.вр.исп.
77	Дней исп.
78	Дней >4 ч.
79	Час.исп
80	Длит.раб.
81	SW
82	BID
83	VID
84	RID
85	HID
86	Пуск
87	SpO2
88	Пульс
89	Утеч.
90	Vt
91	RR
92	MV
93	PS
94	Ti Max
95	Ti
96	Ti Min
97	I:E
98	TgMV
99	% спонт.
100	тригг.
101	цикл
102	Возоб.
103	Информ.
104	Наж.набор
105	Настройка
106	3сек
107	%
108	°C
109	°F
110	мин.
111	Мин.
112	мсек
113	сек.
114	мес.
115	л/мин
116	мл
117	час.
118	--
119	Подогр.
120	
121	Ждите:
122	Закончено:
123	Внимание:
124	Ошибка:
125	Вы уверены?
126	Напоминание:
127	Ждите…
128	Да
129	Нет
130	Mask Events
131	Mask Off
132	Mask Dur
133	Mask On
134	Flow
135	Mask Pressure
136	Therapy Pressure
137	Insp Pressure
138	Exp Pressure
139	Mask Pres Med
140	Mask Pres 95
141	Mask Pres Max
142	Insp Pres Med
143	Insp Pres 95
144	Insp Pres Max
145	Therapy Pres Med
146	Therapy Pres 95
147	Therapy Pres Max
148	Exp Pres Med
149	Exp Pres 95
150	Exp Pres Max
151	Leak Med
152	Leak 95
153	Leak Max
154	RR Med
155	RR 95
156	RR Max
157	Min Vent
158	Min Vent Med
159	Min Vent 95
160	Min Vent Max
161	Tid Vol Med
162	Tid Vol 95
163	Tid Vol Max
164	I:E Med
165	I:E 95
166	I:E Max
167	Targ Vent
168	Targ Vent Med
169	Targ Vent 95
170	Targ Vent Max
171	Snore Index
172	FFL Index
173	HI
174	AHI
175	AI
176	CAI
177	OAI
178	UAI
179	Resp Event
180	Te
181	
182	L
183	L/s
184	bpm
185	
186	
187	days
188	cmH2O
189	Выкл
190	Вкл
191	Пациент
192	
193	Hypopnea
194	Central Apnea
195	Obstructive Apnea
196	Apnea
197	Arousal
198	Выкл
199	10
200	
201	
202	Ti Min
203	Ti Max
204	Синхр.
205	°C
206	°F
207	Ручной
208	Автом.
209	Пациент
210	cmH2O
211	hPa
212	
213	Выполнить обновление?
214	Недопустимая SD-карта. Стереть данные карты?
215	Удалить все данные?
216	Восстановить фабричные установки?
217	Выкл
218	1
219	2
220	3
221	Пациент
222	Быстр.
223	Средн.
224	Выкл
225	Только Ramp
226	Постоянно
227	SlimLine
228	Стандарт
229	3 м.
230	
231	Идет подогрев
232	Подогрев готов
233	Охлаждение
234	
235	
236	
237	
238	Подсоедините к источн. 60W/90W для нагрева увлажнения
239	Подсоедините источн.90W для Климат контроля / увлажнения
240	Данные удалены, нажмите на любую клавишу
241	Фабр. установки восстановлены, нажмите на любую клавишу
242	SD карта не обнаружена
243	Настройки обновлены, нажмите на любую клавишу
244	Закр. крышку H5i, подкл.трубку и нажм. на клав.
245	Ошиб.дата/время. Имеются данные на этот период
246	Обраб. данных. Нажмите на любую клавишу и повторите
247	Обнаруж. измен. давлен. Проверьте настр. высоты
248	Двигатель требует замены. Обратитесь в сервис
249	English
250	Français
251	Deutsch
252	Italiano
253	Español
254	Español
255	Português
256	Português
257	Nederlands
258	Svenska
259	Dansk
260	Norsk
261	Suomi
262	ニホンゴ
263	Русский
264	Türkçe
265	繁體中文
266	简体中文
267	Polski
268	日本語
269	Канюли
270	Полнолиц.
271	Носовая
272	Носовая Ultra
273	Педиатрич.
274	
275	Регул.
276	Хор.
277	Янв
278	Фев
279	Мар
280	Апр
281	Май
282	Июн
283	Июл
284	Авг
285	Сен
286	Окт
287	Ноя
288	Дек
289	Ручной
290	Автом.
291	Выкл
292	Вкл
293	CPAP
294	AutoSet
295	APAP
296	S
297	ST
298	T
299	VAuto
300	ASV
301	
302	Недействит. PSU, подсоедините блок питания ResMed
303	Неисправность нагревательной трубки, заменить трубку
304	Неисправность увлажнителя, заменить увлажнитель
305	Неисправность двигателя, обратитесь к поставщику услуг
306	Высокое давление, обратитесь к поставщику услуг
307	Высокий ток, обратитесь к поставщику услуг
308	Высокая температура, смотрите руководство
309	Ошибка системы, обратитесь к поставщику услуг
310	Неисправность датчика, обратитесь к поставщику услуг
311	Трубка заблокирована, проверьте трубку
312	Восстанов.завод. настроек, обратитесь к поставщику услуг
313	Калибров.завод. значениями, обратитесь к поставщику услуг
314	Превыш. напряж. Обратитесь к поставщику услуг
315	Низкое напряж. Обратитесь к поставщику услуг
316	
317	Настройки обновлены, вставьте исх. SD карту
318	Извлеките SD-карту
319	Вытащите SD карту и вставьте исходную SD карту
320	Карта только для чтен., извл., разблок. и установ. SD карту
321	Ошибка карты. Извлеките SD-карту и обратитесь к поставщику оборудования
322	Ошибка настр., удал. SD карту и обратитесь к поставщ. услуг
323	Дефектная SD карта, вытащите и обратитесь к поставщику услуг
324	Проверьте блок пит. 30/90W ResMed и вставьте кн-тор
325	
326	Читается SD карта
327	Обнов. настроек
328	Восстановление фабричных настроек
329	Удаление данных с SD карты
330	Удал.всех данных
331	Запись данных, не удалять карту SD
332	
333	Срок замены маски, обратитесь к поставщику услуг
334	Срок замены трубки, обратитесь к поставщику услуг
335	Срок замены бака для воды, обратитесь к поставщику услуг
336	Срок замены фильтра, обратитесь к поставщику услуг
337	Срок возврата SD карты поставщику услуг
338	Срок обслуж. вашего прибора, обратитесь к поставщику услуг
339	
340	Высокая утечка, проверьте настр. системы и соединения
341	Подключ. кислр. датч. или нажм. набор для отмены записи оксиметр
342	Проверьте кислр. датчик или нажм. набор для отмены записи оксим.
343	Вставьте SD карту или нажм. набор для отмены записи оксиметр.
344	Неисправность нагревательной трубки, заменить трубку
345	Неисправность увлажнителя, заменить увлажнитель
346	Очень низк.
347	Низкий
348	Средн.
349	Высокий
350	Очень выс.
351	Прошл. ноч.
352	Прошл.мес.
353	1 день
354	1 неделя
355	1 месяц
356	3 месяца
357	6 месяцев
358	1 год
359	Исп.
360	Вкл
361	Выкл
362	
363	Увлажнитель включен
364	Климат контроль включен
365	Оксиметр включен
366	Нет
367	Да
