# language: FI
212	Tarkastele, onko unesi terveellistä, osoitteessa\nResMed.com/myAir
213	Järjestelmävika. Katso käyttöohjetta. Virhe
214	Suuri vuoto tunnistettu. Katso vesisäiliö, säiliön tiiviste tai sivukansi
215	Letku tukossa. Tarkista letku
216	Suuri vuoto tunnistettu. Liitä letku
217	Vuoto tunnistettu. Tarkista laitekokoonpano ja kaikki liitännät
218	Matala SpO2 tunnistettu
219	Ei SpO2-tietoja. Tarkista oksim. anturin liitäntä moduuliin/sormeen
220	Tarkista oksimetrin liitäntä tai paina OK ja jatka ilman oksimetriä
221	Matala MV tunnistettu
222	Ilma-aukoton maski tunnistettu. Käytä ilma-aukoll. maskia tai avaa ilma-aukot
223	Apnea tunnistettu
224	
225	L
226	Aloita lämmitys
227	Lopeta lämmitys
228	
229	
230	Lämmitys
231	Valmis
232	Jäähdytys
233	
234	
235	
236	Mat. SpO2
237	Iso vuoto
238	Matala MV
239	Ei SpO2
240	Apnea
241	Non-Vent
242	Ei oksim.
243	CPAP
244	AutoSet
245	APAP
246	S
247	ST
248	T
249	VAuto
250	ASV
251	ASVAuto
252	iVAPS
253	PAC
254	AutoSet for Her
255	Pois
256	10
257	Pois
258	Päällä
259	Auto
260	Vain viive
261	Koko ajan
262	Normaali
263	Pehmeä
264	Sierain
265	Kokokasvo
266	Nenä
267	Lasten
268	SlimLine
269	Standard
270	3 m
271	Matala
272	Keskim
273	Korkea
274	Pois
275	Päällä
276	English
277	Français
278	Deutsch
279	Italiano
280	Español
281	Español
282	Português
283	Português
284	Nederlands
285	Svenska
286	Dansk
287	Norsk
288	Suomi
289	ニホンゴ
290	Русский
291	Türkçe
292	繁體中文
293	简体中文
294	Polski
295	日本語
296	Tam
297	Hel
298	Maa
299	Huh
300	Tou
301	Kes
302	Hei
303	Elo
304	Syy
305	Lok
306	Mar
307	Jou
308	1 päivä
309	1 viikko
310	1 kk
311	3 kk
312	6 kk
313	1 vuosi
314	
315	
316	Ti Min
317	Ti Max
318	Ajast.
319	Pois
320	Päällä
321	Auto
322	Manual
323	Hyvin matala
324	Matala
325	Keskim
326	Korkea
327	Hyvin korkea
328	Ei
329	Kyllä
330	cmH2O
331	hPa
332	cm
333	tuuma
334	°C
335	°F
336	Min
337	
338	
339	Hypopnea
340	Central Apnea
341	Obstructive Apnea
342	Apnea
343	Arousal
344	No CSR Event
345	CSR Start
346	CSR End
347	Motor fault
348	High pressure fault
349	High Temperature fault
350	Sensor fault
351	System error
352	Calibration Reset to default
353	Settings Reset to default
354	Over voltage fault
355	Alarm Unit fault
356	Humidifier tub/endcap Open
357	Tube Blocked
358	Tube Disconnected
359	High Leak
360	Non Vented Mask
361	Low Min Ventilation
362	Apnoea Alarm
363	Low SpO2
364	SpO2 Disconnected
365	Invalid SpO2 Data
