# language: ES-5
0	INICIO
1	TRATAMIENTO
2	CLIMATE CTRL
3	NIVEL HUMEDAD
4	TUBO CALIENTE
5	RAMPA
6	PARÁMETROS
7	OPCIONES
8	RECORDATORIOS
9	CONFIGURACIÓN
10	CALIDAD SUEÑO
11	INFORME SUEÑO
12	VER PARÁMETROS
13	SERVICIO
14	AJUS MASC
15	Modo
16	Presión est
17	Presión máx
18	Presión mín
19	IPAP
20	IPAP Máx
21	EPAP
22	EPAP Mín
23	PS
24	PS Mín
25	PS Máx
26	Frec. resp.
27	Frec. respaldo
28	Easy-Breathe
29	Ti
30	Tiemp Sub.
31	Disparo
32	Ciclado
33	Rampa máx
34	Presión inicial
35	EPAP inicial
36	APE
37	Nivel APE
38	Masc
39	Ajus masc ->
40	Tubo
41	Filtro AB
42	<- ATRÁS
43	<<- INICIO
44	Climate Ctrl
45	Calidad sueño
46	Alerta fuga
47	SmartStart
48	APE Inhala
49	Acceso
50	Fecha
51	Hora
52	Altitud
53	Mascarilla
54	Cub agua
55	Tubo
56	Filtro
57	Tarjeta SD
58	Servicio
59	Pers 1
60	Pers 2
61	Idioma
62	Rest. val. predet. ->
63	Borrar datos ->
64	Uds. presión
65	Uds. temp
66	Período
67	Uso
68	Ajus masc
69	ÍAH
70	Días usado
71	Días >4hs
72	Uso prom
73	Hs usado
74	Presión
75	Presión insp.
76	Presión esp.
77	%Disp. esp.
78	%Cic. esp.
79	ÍA totales
80	ÍA centrales
81	Hs func
82	VS
83	BID
84	VID
85	RID
86	HID
87	Inicio
88	SpO2
89	Fuga
90	VM
91	VM d
92	Pulso
93	FR
94	Vc
95	PS
96	Ti
97	I:E
98	% Esp.
99	Disp.
100	Ti Máx
101	Ti Mín
102	Cic.
103	Rep
104	Info
105	Bot. selec.
106	Instalación
107	3seg
108	°C
109	°F
110	%
111	min
112	l/min
113	ml
114	hs
115	s
116	Min
117	ms
118	mes.
119	--
120	Calen-
121	tamiento
122	Espere:
123	Finalizado:
124	¿Está seguro?
125	Recordatorio:
126	Atención:
127	Espere…
128	Error:
129	Sí
130	No
131	Mask Events
132	Mask Off
133	Mask Dur
134	Mask On
135	Flow
136	Mask Pressure
137	Therapy Pressure
138	Insp Pressure
139	Exp Pressure
140	Mask Pres Med
141	Mask Pres 95
142	Mask Pres Max
143	Insp Pres Med
144	Insp Pres 95
145	Insp Pres Max
146	Therapy Pres Med
147	Therapy Pres 95
148	Therapy Pres Max
149	Exp Pres Med
150	Exp Pres 95
151	Exp Pres Max
152	Leak Med
153	Leak 95
154	Leak Max
155	RR Med
156	RR 95
157	RR Max
158	Min Vent
159	Min Vent Med
160	Min Vent 95
161	Min Vent Max
162	Tid Vol Med
163	Tid Vol 95
164	Tid Vol Max
165	I:E Med
166	I:E 95
167	I:E Max
168	Targ Vent
